	variance
SLC6A7	0.030987634984712104
SLC6A8	0.33793904562927796
SLC6A9	0.02816595016613698
SLC7A1	0.34634816381030314
SLC7A11	0.03875946175033779
SLC7A14	0.010056253377008523
SLC7A2	0.056822044757550386
SLC7A3	0.029968424154407796
SLC7A4	0.21250534979456487
SLC7A5	1.6129332321243839
SLC7A5P2	0.03647888383085619
SLC7A6	0.12848398459347507
SLC7A6OS	0.06352137255729791
SLC7A7	0.5880141874665854
SLC7A8	0.08141332210592422
SLC7A9	0.12189856803724922
SLC8A1	0.0173556414151458
SLC8A2	0.3896784826153412
SLC8A3	0.011015913987890204
SLC8B1	0.15765540351190369
SLC9A1	0.7718180916180436
SLC9A2	0.29403025299179786
SLC9A3	0.02498044806049822
SLC9A3R1	1.0392965726527998
SLC9A3R2	0.16613298198856896
SLC9A5	0.10442009585187229
SLC9A6	0.011433710481822618
SLC9A7	0.08330882106330206
SLC9A8	0.15042889124618597
SLC9A9	0.25877020129369893
SLC9B1	0.007483050094106229
SLC9B2	0.0333493229714351
SLC9C1	0.01850895282179128
SLC9C2	0.007542815004472182
SLCO1A2	0.05026894981191441
SLCO1B1	0.01565930457320748
SLCO1B3	0.02599085620758558
SLCO1C1	0.030352568961532857
SLCO2A1	0.6380785545376203
SLCO2B1	0.5543043805032954
SLCO3A1	0.19103977424946555
SLCO4A1	0.07626399485603366
SLCO4C1	0.03514347465659315
SLCO5A1	0.05920370531245045
SLCO6A1	0.022177718150734892
SLFN11	0.32439950430573267
SLFN12	0.09833044536196167
SLFN12L	0.01504672288516312
SLFN5	0.160806965719356
SLFNL1	0.02297972507498049
SLIRP	0.1515670880917084
SLIT1	0.061718661873529077
SLIT2	0.5202421293407172
SLIT3	0.4393307198345925
SLITRK1	0.050148824856890026
SLITRK3	0.0324502610541991
SLITRK4	0.34335355197001416
SLITRK5	0.07769884748092183
SLITRK6	0.46181348692767116
SLK	0.12883829337764288
SLMAP	0.15345631618884045
SLMO1	0.13542201239905866
SLMO2	0.2600821174331551
SLN	0.21452828930062612
SLPI	2.3344113537289473
SLTM	0.1701345048275512
SLU7	0.12557160051446006
SLURP1	0.2510033264932663
SLX4	0.15693346224767035
SLX4IP	0.29019282226213355
SMAD1	0.014467601956248688
SMAD2	0.012478770169340462
SMAD3	0.33477764898792195
SMAD4	0.15440583561982602
SMAD5	1.341641855787676
SMAD5-AS1	0.01599945019480973
SMAD7	0.10311974732664726
SMAD9	0.02966281461789763
SMAGP	0.11144770958291304
SMAP1	0.08373634319015992
SMAP2	0.2333473071227663
SMARCA1	0.34473088397488594
SMARCA2	0.08786182104646
SMARCA4	0.19609664069122248
SMARCA5	0.1687311695759669
SMARCAD1	0.09219484585460001
SMARCAL1	0.07959664027229592
SMARCB1	0.12716230322990213
SMARCC1	0.21052685580667468
SMARCC2	0.08228230165797604
SMARCD1	0.03286746720310705
SMARCD2	0.2871896736557431
SMARCD3	0.23372578445658168
SMARCE1	0.22419166214350963
SMC1A	0.1026690566572148
SMC1B	0.041921164207661704
SMC2	0.04426832000155416
SMC3	0.057247537375333835
SMC4	0.029600779061062787
SMC5	0.023676252656510677
SMC6	0.16539744436561557
SMCO3	0.08995971944773251
SMCO4	0.5503379476867059
SMCP	0.03707785362944921
SMCR8	0.015155393349604482
SMEK1	0.06195685169774997
SMEK3P	0.0080847525896499
SMG1	0.18586773205831603
SMG5	0.18158205202291916
SMG6	0.0129975717190642
SMG7	0.12868580901849774
SMG8	0.12643353900634988
SMG9	0.07089385417756167
SMIM11	0.11382353283945802
SMIM14	0.6029112490308042
SMIM19	0.34289312403959
SMIM21	0.008611291976611417
SMIM24	0.023827423503657037
SMIM5	0.016024764465494383
SMIM7	0.12066975977581974
SMIM8	0.043748670507038144
SMN2	0.0270619479050818
SMNDC1	0.18543285092371276
SMO	0.1808103087176877
SMOC1	0.02802920754955881
SMOC2	0.9911402002428302
SMOX	0.26775867978064083
SMPD1	0.053399172115027184
SMPD2	0.12212321549752284
SMPD3	0.09879426168702939
SMPD4	0.010749899552527573
SMPDL3A	0.14623793606412672
SMPDL3B	0.16468756727174402
SMPX	0.016994447474356286
SMR3A	0.02800337554535305
SMR3B	0.0342060700318128
SMS	0.3361095963311575
SMTN	0.043109794689325735
SMTNL1	0.014357588507970644
SMTNL2	0.025870539124720097
SMU1	0.0848222008333175
SMURF1	0.018213058156095183
SMURF2	0.027092714538349803
SMYD2	0.29379447272108783
SMYD3	0.5473238528086285
SMYD4	0.09321587327982568
SMYD5	0.035480116239937576
SNAI1	0.021541879806395544
SNAI2	0.4673431839462132
SNAI3	0.024316145170387153
SNAP23	0.153489974876999
SNAP25	0.20153163721826808
SNAP29	0.20647367195006375
SNAP47	0.11661979722905207
SNAP91	0.16382820176426185
SNAPC2	0.24208113051718777
SNAPC3	0.12423082774332185
SNAPC4	0.2163231109337355
SNAPC5	0.08397243459835958
SNAPIN	0.06300460403422967
SNCA	0.16490805481140694
SNCAIP	0.4326934985601462
SNCB	0.007572449273222068
SNCG	0.5950744332548005
SND1	0.16059909719159357
SNED1	0.00958951629461879
SNF8	0.20255556555731058
SNHG11	0.22666021030103206
SNHG15	0.18241319286632282
SNHG5	0.7869241803566649
SNHG8	0.04173759594905513
SNIP1	0.07446454153297682
SNN	0.07391141952515526
SNORA10	0.12269857545134197
SNORA25	0.18583715332486472
SNORA32	0.04840341173910975
SNORA33	0.15895859550573774
SNORA65	0.06699595132192766
SNORA7B	0.08697452313525669
SNORD100	0.06720984024755615
SNORD101	0.02111386347815607
SNORD107	0.00925060597103545
SNORD108	0.014286475943599702
SNORD109B	0.020363020114817845
SNORD116-2	0.01963437700648943
SNORD116-4	0.02134873277167741
SNORD123	0.31152759277789405
SNORD15A	0.01677814087949835
SNORD15B	0.07197251441883772
SNORD16	0.06413335736921233
SNORD18B	0.02008814795059661
SNORD18C	0.016996230949467457
SNORD21	0.0496170920244416
SNORD25	0.08134570948385889
SNORD26	0.01526192735281431
SNORD27	0.021615599403740148
SNORD28	0.013922415736642116
SNORD30	0.04211166100040598
SNORD31	0.17585688617770756
SNORD32A	0.10503293031089629
SNORD33	0.24396089076702765
SNORD34	0.029871483790035586
SNORD35A	0.06883719475136546
SNORD35B	0.11265463268772083
SNORD36A	0.0911057851297886
SNORD36C	0.10496565212390811
SNORD38A	0.04918830745443762
SNORD38B	0.016292924412843107
SNORD42A	0.019531299060428442
SNORD42B	0.01831446908599285
SNORD46	0.22350962524863457
SNORD48	0.07602577377382788
SNORD4A	0.13968953204369422
SNORD4B	0.03507253981375403
SNORD54	0.01786964005163631
SNORD56	0.0994240594095762
SNORD56B	0.013864935522230892
SNORD68	0.21119735821949875
SNORD73A	0.02960649730793385
SNORD83A	0.01461144624203094
SNPH	0.07561211556942674
SNRK	0.11865573655828748
SNRNP200	0.118923208608579
SNRNP25	0.27126397838953703
SNRNP35	0.08057774612496113
SNRNP40	0.1998416427500777
SNRNP48	0.0908436994091956
SNRNP70	6.444728913988017
SNRPA	0.1245164992314182
SNRPA1	0.1762140359489283
SNRPB	0.19557161941423867
SNRPB2	0.1315145336510172
SNRPC	0.13900009305069747
SNRPD1	0.10693362852798448
SNRPD2	12.373898345267412
SNRPD3	0.1668510054195292
SNRPE	0.015710475194936596
SNRPF	0.18110670752916436
SNRPG	0.14283472625449598
SNRPN	0.019549825731154977
SNTA1	0.1518587462112014
SNTB1	0.30593555241850157
SNTB2	0.12036899957193875
SNTG1	0.015941663349001847
SNTG2	0.016424139196941155
SNTN	0.009598094895522104
SNUPN	0.14229825003067098
SNW1	0.07737856326326908
SNX1	0.12760404156003197
SNX10	0.4810154903118161
SNX11	0.03530522543513425
SNX12	0.09115072524571652
SNX13	0.1007731589968663
SNX14	0.015766755767852275
SNX15	0.03678920951516419
SNX16	0.05487786059362728
SNX17	0.06411157129924958
SNX18	0.01737356686626576
SNX19	0.0750769075970401
SNX2	0.22864391001646142
SNX20	0.012260378355155067
SNX21	0.015821042153246936
SNX22	0.05036371238611782
SNX24	0.08798804342299911
SNX25	0.09484340253147974
SNX27	0.21616409002328077
SNX29	0.10924631112835495
SNX3	0.07654765097468298
SNX30	0.13829412895620427
SNX31	0.031619040399261625
SNX32	0.021187868671506776
SNX33	0.12902918045181772
SNX4	0.1443570617871303
SNX5	0.1367225190597941
SNX7	0.09014517616483023
SNX8	0.23628746264680506
SNX9	0.01726104434810741
SOAT2	0.018022435198108366
SOBP	0.0556324508468292
SOCS1	0.19111542822999725
SOCS2	0.897218905192177
SOCS3	0.1259190550799919
SOCS4	0.017346707072811007
SOCS5	0.022823058537214305
SOCS6	0.04450083822244848
SOCS7	0.037884037697965625
SOD1	0.12908237615227008
SOD2	0.8141142368289024
SOD3	0.2868179989960734
SOGA1	0.21404812575487975
SOGA3	0.019189922879358796
SOHLH1	0.022978266585215776
SON	0.08450157655762142
SORBS1	0.16905212352411492
SORBS2	0.24593749115918448
SORBS3	0.0244061611265153
SORCS1	0.49440554696649347
SORCS2	0.23833098937931754
SORCS3	0.01478089287485489
SORD	0.43984754698070305
SORL1	0.43366512605860785
SORT1	0.26163598218867556
SOS1	0.06975807571053849
SOS2	0.055320206537924764
SOST	0.008513507186709037
SOSTDC1	0.8257809707486314
SOWAHA	0.9607069585440337
SOWAHB	0.023964251879428577
SOWAHC	0.3264211380530763
SOWAHD	0.029985461871974935
SOX1	0.017496900508528878
SOX10	1.351385143268471
SOX11	0.3394878418499312
SOX13	0.343126005012021
SOX14	0.03388361777875045
SOX15	0.3679106493801739
SOX17	0.1259114987839775
SOX18	0.5119777419990041
SOX2	0.18984672089903643
SOX21	0.04195781598432515
SOX3	0.06548784713396259
SOX30	0.014023932046358496
SOX4	0.3519534063356614
SOX5	0.011048792842851797
SOX6	0.006139724292157497
SOX7	0.07138159112619814
SOX8	0.9600371041862207
SOX9	0.9897005286967541
SP1	0.08930228954539113
SP100	0.10205043403644988
SP110	0.23829524372672717
SP140	0.1273726485758464
SP2	0.12428897125646246
SP3	0.04347790806468495
SP4	0.08269469596478708
SP5	0.2564323365142634
SP6	0.05957784658864127
SP7	0.047929148591958945
SP8	0.013157217668499938
SPACA1	0.014938574801733058
SPACA3	0.047972027444161076
SPACA4	0.02568160103605661
SPACA5	0.019297341339118628
SPACA5B	0.008783100783171887
SPACA7	0.04597340208667161
SPAG1	0.0733003557772407
SPAG11A	0.04299189797619274
SPAG11B	0.005912140670923176
SPAG16	0.16079649490770168
SPAG17	0.03238562304670105
SPAG4	0.23941103436736003
SPAG5	0.1063685667163999
SPAG6	0.6362663380755006
SPAG7	0.12940506079208455
SPAG8	0.03116509122414219
SPAG9	0.6004837303191746
SPAM1	0.014854532264734427
SPANXA1	0.6361761774668074
SPANXB2	0.3159572893369428
SPANXC	0.19210127720199693
SPANXD	0.24752926537233336
SPANXF1	0.018549818816836997
SPANXN1	0.01422690925739497
SPANXN2	0.011261750082402416
SPANXN3	0.01814916878391409
SPANXN4	0.016996103776682467
SPANXN5	0.019749645497300825
SPARCL1	1.0770036140505326
SPAST	0.03886554985723891
SPATA1	0.014271836947526345
SPATA13	0.13392440548312307
SPATA16	0.018375347665677076
SPATA17	0.16691620392055362
SPATA18	0.5727494878716831
SPATA19	0.023520124656180818
SPATA2	0.15853211969538383
SPATA20	0.5288670208802596
SPATA21	0.018248106507602717
SPATA22	0.027548018619521573
SPATA25	0.015105726634980748
SPATA2L	0.1367722094218192
SPATA3	0.009042002931344006
SPATA31A2	0.009979085221135367
SPATA31A3	0.009225238975932656
SPATA31A5	0.004441307971815708
SPATA31D1	0.010972360643519134
SPATA31D3	0.016554003652634788
SPATA31D5P	0.009297848559702108
SPATA31E1	0.020600745479443794
SPATA32	0.016028923931115633
SPATA33	0.06550892288326007
SPATA4	0.04867198534940149
SPATA45	0.02112455967203964
SPATA5	0.00855796760868048
SPATA5L1	0.11273304286702064
SPATA6	0.08283778789658146
SPATA6L	0.014147590269409609
SPATA7	0.06934443349867737
SPATA8	0.019717384021447473
SPATA9	0.02090773499016753
SPATC1	0.009889286078145912
SPATC1L	0.17319552531654203
SPATS1	0.024387478484309284
SPATS2	0.06846611499816037
SPC25	0.14607475373846274
SPCS1	0.34709859100982615
SPCS2	0.5779956110505834
SPCS3	0.12498093707043219
SPDEF	2.076558726022957
SPDL1	0.13162059978216328
SPDYA	0.005960319063061005
SPDYC	0.19194552796991265
SPDYE1	0.010035031465196237
SPDYE2	0.015342919244898218
SPDYE3	0.025747567263370564
SPDYE5	0.011758473417480222
SPDYE8P	0.01004955974613203
SPECC1	0.01958322025060105
SPECC1L	0.1847103859338624
SPEF1	0.061587471240635364
SPEF2	0.02253746959889877
SPEG	0.029617252960841407
SPEM1	0.008239418338883921
SPEN	0.12050781388788452
SPERT	0.03100715169977988
SPESP1	0.017702846234672453
SPG11	0.2130155778143059
SPG21	0.1902744803304026
SPG7	0.054624902461161744
SPHAR	0.059891188806211595
SPHK1	0.13683810713916428
SPHKAP	0.13147943804276807
SPI1	0.2599821519928191
SPIC	0.00995712563295716
SPIDR	0.15995697685538662
SPIN1	0.17547040607370545
SPIN2A	0.018725040037807426
SPIN2B	0.028407977938987958
SPIN3	0.10596043247657652
SPIN4	0.1925081023287406
SPINK1	0.27323729965951116
SPINK13	0.02061764065896563
SPINK14	0.01833273193851853
SPINK2	0.04625303798301204
SPINK4	0.4570532586205682
SPINK5	0.02502643490170704
SPINK6	0.01427924633379006
SPINK7	0.018439275532253663
SPINK8	1.3679759676646304
SPINK9	0.013061662424115555
SPINT1	0.17488636902024218
SPINT2	0.3956564626320881
SPINT4	0.017135127932105223
SPIRE1	0.33968640551179574
SPIRE2	0.37652040770234263
SPN	0.019400633477965754
SPNS1	0.24689509789740616
SPNS3	0.04302976936076275
SPO11	0.009934190325867006
SPOCD1	0.37535208852671575
SPOCK1	0.966739793271928
SPOCK2	1.4040432423474858
SPOCK3	0.016920626970933956
SPON1	1.16047590530192
SPOP	0.10039055255333323
SPOPL	0.09332474712606492
SPP1	2.4409100896073994
SPP2	0.020519728934477705
SPPL2A	0.21937563982669483
SPPL2B	0.022921591764071533
SPR	0.5395643584066645
SPRED1	0.3537093714572034
SPRED2	0.3752308685361359
SPRED3	0.009827295502724544
SPRN	0.010419950545511638
SPRR1A	0.23157745251831696
SPRR1B	0.11263996712406671
SPRR2A	0.054982171675293866
SPRR2B	0.017860939279629034
SPRR2D	0.10403908995147201
SPRR2E	0.04096336971222588
SPRR2F	0.10406278475463235
SPRR2G	0.025478603559258073
SPRR3	0.21131029359966635
SPRR4	0.01777795920950134
SPRTN	0.0764048100209971
SPRY1	0.6221789632090635
SPRY2	0.4057125479889115
SPRY3	0.02077174261813234
SPRY4	0.011580407945648656
SPRYD3	0.21846057381797884
SPRYD4	0.13578458043415104
SPSB1	0.36736607943364985
SPSB3	0.23296892064983096
SPSB4	0.029143821996308075
SPTA1	0.022234893730469857
SPTAN1	0.21221166492514637
SPTB	0.010568768442981205
SPTBN1	0.14825554478825306
SPTBN2	0.19349110463826033
SPTBN4	0.04156210084448208
SPTBN5	0.12185774670168292
SPTLC1	0.199524653326514
SPTLC2	0.18211265702846974
SPTLC3	0.12535682708993853
SPTSSA	0.3422981860608916
SPTSSB	0.2830544366154743
SPTY2D1	0.09252491809491184
SPX	0.06651298373548126
SPZ1	0.018837930336524127
SQLE	0.600010881861191
SQRDL	0.23562029159308173
SQSTM1	0.4183808393770973
SRA1	0.09181449303391884
SRBD1	0.10041540730736295
SRC	0.09320132860616843
SRCAP	0.06286708819291935
SRCIN1	0.017820860882511527
SRCRB4D	0.02520263620228875
SRD5A1	0.46661481134501814
SRD5A2	0.041581070611864925
SRD5A3	0.07710859109457564
SREBF1	0.8145147416106533
SREBF2	0.030476566816405634
SREK1	0.10377870116073862
SREK1IP1	0.03210403472484949
SRFBP1	0.11602134854726878
SRGAP1	0.6420026994995274
SRGAP2	0.053812260369320165
SRGAP3	0.0894469443400194
SRGN	1.265856350418609
SRI	0.07239734034115491
SRL	0.05589338014605971
SRM	0.2742223959238079
SRMS	0.044791629861393935
SRP14	0.18327327590766362
SRP19	0.1121373497529513
SRP54	0.10261365076331666
SRP68	0.1435620668024499
SRP72	0.13221758912519585
SRP9	0.3388638620018904
SRPK1	0.23095520718610638
SRPK2	0.07282961394751365
SRPK3	0.18012302011218526
SRPR	0.17612019663463185
SRPRB	0.2079479020147043
SRPX	1.2391517747888239
SRPX2	0.5929598306168129
SRR	0.11662526128434228
SRRD	0.10731962506724141
SRRM1	0.04802581594661288
SRRM2	0.27071415299030704
SRRM3	0.03881555553948528
SRRM4	0.02433049226559081
SRRT	0.12003322178789144
SRSF1	0.12027057078567756
SRSF10	0.03207050203081686
SRSF11	0.17323978765654238
SRSF12	0.10084439643750674
SRSF2	0.1022951655640347
SRSF3	0.03738920343111881
SRSF4	0.10346702929812043
SRSF5	0.2779405427009788
SRSF6	0.37751610313627165
SRSF7	0.1450640590987434
SRSF9	0.1504566081708756
SRXN1	0.05966987944928668
SRY	0.013818662814115621
SS18	0.19753456028317506
SS18L1	0.05981996441750561
SS18L2	0.10974617904606032
SSB	0.04317610837818207
SSBP1	0.156088411579348
SSBP2	0.4172597455971796
SSBP3	0.021984531907562114
SSBP4	0.11162729811917585
SSH1	0.05380611058506353
SSH2	0.21462103044997813
SSH3	0.15281867547972927
SSNA1	0.14235455290809496
SSPN	0.4656725276472808
SSR1	0.04178221508405175
SSR2	0.27861843023528143
SSR3	0.07038911150934718
SSR4	0.24592066549768143
SSR4P1	0.08768149103596146
SSRP1	0.11864789736756301
SSSCA1	0.14023817921470302
SST	0.05772366587553366
SSTR1	0.01023065275153672
SSTR4	0.01575003775819743
SSTR5	0.021792584499876293
SSU72	0.15723425277091618
SSUH2	0.07943493097785476
SSX1	0.04788741757464745
SSX2	0.015471621659974242
SSX2IP	0.07904039199551512
SSX3	0.022202654765701817
SSX4	0.012705402255916926
SSX4B	0.012456282861945807
SSX5	0.011006338057009284
SSX6	0.012224640069303036
SSX7	0.016842279132744657
SSX9	0.021523516746309652
ST13	0.2042999098727171
ST13P4	0.11604291902147916
ST14	0.3890241717095489
ST18	0.021364079001560513
ST3GAL1	0.3048570376848662
ST3GAL2	0.1114260789855431
ST3GAL3	0.05555313121817928
ST3GAL4	0.20705333690194813
ST3GAL5	0.2285745654643462
ST3GAL6	0.19580468208654475
ST5	0.12004153848050317
ST6GAL1	0.3697262284947761
ST6GAL2	0.008385583188510605
ST6GALNAC1	0.15240806086769937
ST6GALNAC2	0.48917345299217846
ST6GALNAC3	0.015864610556644534
ST6GALNAC4	0.259408792039
ST6GALNAC5	0.2456873680863481
ST6GALNAC6	0.18421054381325289
ST7	0.1100111814745212
ST7-AS2	0.014469131930271942
ST7-OT4	0.014354546733400572
ST7L	0.015534123607944641
ST8SIA1	0.040274084816005994
ST8SIA3	0.008362486355960697
ST8SIA4	0.044465919010187704
ST8SIA5	0.03215570514323685
ST8SIA6	0.15784859277916277
STAB1	0.409883894251781
STAB2	0.07191265472538869
STAC	0.054555627671639975
STAC2	0.9704892269669693
STAC3	0.03171811916319358
STAG1	0.06378813470252029
STAG2	0.02792714141359165
STAG3	0.09972110668179597
STAG3L1	0.07683631784205883
STAG3L2	0.19213807996412735
STAG3L4	0.08603103334043809
STAM	0.0977242811153507
STAM2	0.09577506069908842
STAMBP	0.10865594793562587
STAMBPL1	0.31004102103615183
STAP1	0.04767363048791241
STAP2	0.24082907737051268
STAR	0.024302058111309872
STARD10	1.5041202060090013
STARD13	0.06980300158486685
STARD3	0.35631299222819574
STARD3NL	0.15835259225864462
STARD4	0.020701170559816292
STARD5	0.13001902608090538
STARD6	0.01788397173933177
STARD7	0.19137206578837362
STARD8	0.12158081235579575
STARD9	0.01858130539012693
STAT1	0.9072067648533376
STAT2	0.2698104342880343
STAT3	0.1870176456623911
STAT4	0.582794731055658
STAT5A	0.3615957117603923
STAT5B	0.24060454428797076
STAT6	0.20576018255685385
STATH	0.010009882084134199
STAU1	0.15855025643661863
STAU2	0.23642679604534983
STBD1	0.08808471158251976
STC1	2.033421932047754
STC2	3.8416273522907116
STEAP1	0.7102208229959212
STEAP2	0.021864877070939665
STEAP3	0.1744643940709904
STEAP4	0.4667786351029554
STIL	0.44183346448363686
STIM1	0.19082718251447908
STIM2	0.06063150847140021
STIP1	0.25709943294612436
STK10	0.13714224402335054
STK11	0.07041276410378644
STK16	0.016555530508592306
STK17A	0.025214915818885953
STK17B	0.08562064137248558
STK19	0.21675664539621672
STK24	0.06311303615128679
STK25	0.09116820872526817
STK3	0.24733384234672448
STK31	0.014936917537823285
STK32A	0.022767234665093467
STK32B	1.3258150624653484
STK32C	0.05625034643351032
STK33	0.03779422492295786
STK35	0.16110729372412635
STK36	0.4347422013906281
STK38	0.2801165414006509
STK38L	0.08436459108645591
STK39	0.6833807625158429
STK4	0.2140427184145305
STK40	0.058405246955709485
STMN1	0.05038666594616884
STMN2	0.3705664045976935
STMN3	0.2802335461732988
STMN4	0.05333198374728021
STOM	0.5159797525179681
STOML1	0.07405028368321058
STOML2	0.18444485867775515
STOML3	0.018754639855621313
STON2	0.01989280067485616
STOX1	0.18795680130108916
STOX2	0.4387847334956325
STPG2	0.00844426236309082
STRA13	0.33981978978999755
STRA6	0.16314194677821758
STRA8	0.05763078466896302
STRADA	0.10909183978508129
STRADB	0.2214980941779423
STRAP	0.21451932387310407
STRBP	0.21756160549463655
STRC	0.007985698615969195
STRIP1	0.0687595260612404
STRN	0.029074673271452234
STRN3	0.18582589644166173
STRN4	0.04889993356943942
STT3A	0.2145540957999505
STT3B	0.22808571755989873
STUB1	0.19081116554985697
STX10	0.134637774140008
STX11	0.09119134402230385
STX12	0.09026979130610058
STX16	0.0733689379599216
STX17	0.05205349104496927
STX18	0.03188364684672769
STX19	0.46923707763081934
STX1A	0.30734590046117444
STX1B	0.017473937215064607
STX2	0.13733418063422587
STX3	0.18109185222879834
STX4	0.14764947009930793
STX5	0.1282174204048439
STX6	0.13918979698048095
STX7	0.21184438378115467
STX8	0.19396027377411335
STXBP1	0.05023819061817675
STXBP2	0.2821919042762987
STXBP3	0.16234498441132064
STXBP5	0.1677578162172595
STXBP6	0.12323414788741509
STYK1	0.017665182113409582
STYX	0.07134569451973155
STYXL1	0.2388322933962611
SUB1	0.6397092066688235
SUCLA2	0.235683095937383
SUCLG1	0.12092260267481177
SUCLG2	0.2578109925422003
SUCNR1	0.12668127032396395
SUCO	0.013275465020045545
SUDS3	0.0328572570841342
SUFU	0.03309212605607044
SUGCT	0.5875527437958716
SUGP1	0.03168888107408605
SUGP2	0.1412914031115002
SUGT1	0.10912129296582107
SULF2	0.7524211066987648
SULT1A1	0.14452657616571832
SULT1A2	0.08560498594857935
SULT1A3	0.009358046374737533
SULT1A4	0.1423055432882309
SULT1B1	0.018756757322301934
SULT1C2	0.05965709646944641
SULT1C3	0.11629686908700781
SULT1C4	0.05732629878118636
SULT2A1	0.017510804531467063
SULT2B1	0.24167609573286772
SULT4A1	0.03109567553580605
SULT6B1	0.020271447448950458
SUMF1	0.22226469662273773
SUMF2	0.24909704219790535
SUMO1	0.013744041613317604
SUMO1P1	0.01921427449905164
SUMO2	0.362733358315064
SUMO3	0.16920493997554573
SUMO4	0.02006557571824589
SUN1	0.1869801518440317
SUN2	0.2838358791450194
SUN3	0.01594512132671703
SUN5	0.01974648031530504
SUOX	0.20861743408631006
SUPT16H	0.16042360041334425
SUPT20H	0.05802518273282333
SUPT3H	0.0405198835825705
SUPT4H1	0.2876255960548652
SUPT5H	0.15749080149380557
SUPT6H	0.10337515027426239
SUPV3L1	0.1216694455594991
SURF1	0.17023220829076827
SURF2	0.08719350440282034
SURF4	0.16119643302326173
SURF6	0.16674069141723918
SUSD1	0.17593628441953554
SUSD2	1.335507004559093
SUSD3	2.5994685098078545
SUSD4	0.6785153983055486
SUSD5	0.010989051400333667
SUV420H1	0.11923606471048138
SUV420H2	0.022564630715867066
SUZ12	0.3339295185812067
SUZ12P1	0.01817488120894945
SV2A	0.05064650684000353
SV2B	0.08100063308555516
SV2C	0.020468002710335505
SVEP1	0.9778474972746938
SVIL	0.21147758332378633
SVOP	0.03241837866332364
SVOPL	0.06129397251425708
SWAP70	0.1720949290202422
SWI5	0.15456859094524897
SWSAP1	0.11123357577638432
SWT1	0.03940186966566439
SYAP1	0.38798237551791726
SYBU	1.2491173950364436
SYCE1	0.12160930008909487
SYCE2	0.026475845153481642
SYCN	0.029549176700223924
SYCP1	0.03281554632284749
SYCP2	0.352259798106584
SYCP3	0.010061642025361424
SYDE1	0.19772879850660677
SYDE2	0.056673164351564644
SYF2	0.17811893899734207
SYK	0.47961177170460095
SYMPK	0.20263260424816518
SYN1	0.01974292912554475
SYN2	0.06329924243286962
SYN3	0.01075132297574869
SYNC	0.3259655817210307
SYNCRIP	0.250984516786147
SYNDIG1	0.5245933313885665
SYNDIG1L	0.01607568814800717
SYNE1	0.00660353851031775
SYNE2	0.019562037105067848
SYNE3	0.017971564347092444
SYNE4	0.5254697521798263
SYNGAP1	0.01882919446387678
SYNGR1	0.19672538817506235
SYNGR2	0.014669124480972585
SYNGR3	0.07251963121180405
SYNGR4	0.028978458320519384
SYNJ1	0.01492087259409037
SYNJ2	0.10953163641365508
SYNM	0.9469297385084147
SYNPO	0.030105877278531604
SYNPO2	0.016711055706573795
SYNPO2L	0.9476525115496603
SYNPR	0.020839527135072734
SYNRG	0.024819375226368776
SYP	0.5442617978519866
SYPL1	0.3764089853525733
SYPL2	0.02393334619648441
SYT1	0.243061896976326
SYT10	0.018915386125722373
SYT11	0.4052491318734657
SYT12	0.1660845498809637
SYT13	2.9095240068961754
SYT14	0.01922749605981312
SYT14L	0.021425807143477905
SYT15	0.013397505664928536
SYT16	0.04625646430525688
SYT17	1.0751434361322245
SYT2	0.017000274052086706
SYT3	0.03481671717636909
SYT4	0.6259897625951371
SYT5	0.017418335359709717
SYT6	0.03788713233600396
SYT7	0.03416394042593615
SYT8	0.07830191438293335
SYT9	0.45755289136560284
SYTL1	0.26281766605810036
SYTL2	0.22424242927591806
SYTL3	0.16007223968269677
SYTL4	1.048984977352497
SYTL5	0.03433947903235834
SYVN1	0.09466050603805481
SZRD1	0.09537726282629522
SZT2	0.02193552472618164
T	0.009236951133144293
TAAR1	0.008178196217259471
TAAR2	0.022135571343622536
TAAR5	0.016215475777621304
TAAR6	0.015082355410870262
TAAR8	0.02952800174069562
TAAR9	0.013383319921213386
TAB1	0.02119797516842065
TAB2	0.03234964685814604
TAB3	0.01993227139221395
TAC1	0.0394636618721018
TAC3	0.11176690617761242
TAC4	0.008336353006419649
TACC1	0.657404709212578
TACC2	0.31343715594359967
TACC3	0.33413029674402595
TACO1	0.2513584331721126
TACR1	0.008625973625294181
TACR2	0.031930109809377
TACR3	0.01779988935254788
TACSTD2	1.0666472384542092
TADA1	0.14293014410124905
TADA2A	0.03082173398890517
TADA3	0.08023971451995357
TAF1	0.12846581179667727
TAF10	0.12166499072956911
TAF12	0.16191046044242932
TAF13	0.14916914703738243
TAF15	0.26852131584511646
TAF1A	0.03872612520311975
TAF1B	0.0955150590088873
TAF1C	0.16245325316015502
TAF1D	0.034630434866944504
TAF1L	0.07026774392359857
TAF2	0.1990872489094842
TAF3	0.019573268917508765
TAF4	0.17255182966147767
TAF4B	0.05053711024076858
TAF5	0.06655942662784427
TAF5L	0.04962295535970972
TAF6	0.10173137905367258
TAF6L	0.13519263850448168
TAF7	0.24189582258219622
TAF7L	0.028923355771785255
TAF8	0.02261764232401469
TAF9	0.07776806459782036
TAF9B	0.16954278131031902
TAGAP	0.06287568942245356
TAGLN	1.068207802960683
TAGLN2	0.3387868751242697
TAGLN3	0.09185691520419816
TAL1	0.04335929955037077
TAL2	0.03443032820687512
TALDO1	0.16968247228563632
